userId,movieId,rating
197,3862,4.0
207,3862,4.0
212,3862,3.5
239,3862,3.5
247,3862,4.0
255,3862,4.0
275,3862,5.0
295,3862,2.0
299,3862,4.0
327,3862,3.5
375,3862,4.0
386,3862,4.5
391,3862,5.0
392,3862,4.5
414,3862,4.0
415,3862,4.0
416,3862,3.0
432,3862,3.0
442,3862,4.5
79,3863,4.5
15,3864,3.5
64,3864,4.5
79,3864,3.5
182,3864,4.0
327,3864,2.5
380,3864,3.0
145,3865,3.5
434,3866,2.5
327,3867,1.0
392,3867,3.5
64,3868,3.5
15,3869,2.0
385,3870,5.0
75,3871,5.0
9,3872,2.5
75,3872,4.0
86,3872,5.0
89,3872,3.0
175,3872,3.5
212,3872,3.0
217,3872,3.5
264,3872,2.5
327,3872,2.0
442,3872,3.5
75,3873,5.0
228,3873,4.5
411,3873,3.5
75,3874,4.5
85,3875,4.5
275,3875,2.0
327,3875,1.0
427,3875,5.0
442,3875,1.0
327,3876,2.0
391,3876,3.0
327,3877,2.5
173,3878,2.5
175,3878,3.5
217,3878,2.5
275,3878,3.0
327,3878,2.0
412,3878,1.0
416,3878,1.5
427,3878,4.0
442,3878,2.5
386,3879,4.0
64,3880,4.5
432,3881,3.0
64,3882,4.0
434,3883,2.0
380,3884,2.5
393,3885,2.5
228,3886,3.5
182,3887,4.0
86,3888,5.0
218,3888,3.0
434,3888,3.5
442,3888,5.0
227,3889,3.0
79,3890,4.5
79,3891,4.5
64,3892,4.5
79,3893,3.5
64,3894,5.0
64,3895,5.0
416,3896,0.5
434,3897,2.5
327,3898,1.5
1,3899,5.0
9,3899,2.0
15,3899,3.5
27,3899,2.5
33,3899,3.0
35,3899,5.0
41,3899,4.0
47,3899,5.0
73,3899,4.0
75,3899,4.0
79,3899,4.0
82,3899,3.0
85,3899,4.0
86,3899,5.0
89,3899,4.5
103,3899,4.0
147,3899,3.5
160,3899,4.0
165,3899,2.5
173,3899,2.0
175,3899,5.0
182,3899,4.0
197,3899,4.5
207,3899,2.5
212,3899,3.0
217,3899,2.0
228,3899,3.0
239,3899,5.0
255,3899,3.5
265,3899,2.0
275,3899,4.0
277,3899,5.0
299,3899,5.0
327,3899,3.0
337,3899,2.5
347,3899,4.5
362,3899,4.5
375,3899,4.0
386,3899,4.5
392,3899,3.0
403,3899,4.0
411,3899,4.0
412,3899,4.5
416,3899,4.0
432,3899,5.0
434,3899,4.0
442,3899,5.0
218,3900,2.0
442,3900,3.0
9,3901,5.0
12,3901,4.0
15,3901,4.0
18,3901,3.5
35,3901,5.0
41,3901,4.0
47,3901,4.5
73,3901,2.5
82,3901,2.5
86,3901,5.0
97,3901,4.0
103,3901,3.5
144,3901,3.5
145,3901,5.0
147,3901,3.5
173,3901,3.5
175,3901,4.5
178,3901,4.0
184,3901,0.5
197,3901,3.5
212,3901,4.0
217,3901,3.0
228,3901,3.0
229,3901,3.5
237,3901,2.5
275,3901,4.0
289,3901,4.5
299,3901,3.5
323,3901,4.5
327,3901,3.5
347,3901,4.5
362,3901,4.5
386,3901,4.0
392,3901,3.5
411,3901,4.0
412,3901,4.0
424,3901,4.5
427,3901,5.0
432,3901,4.5
434,3901,3.5
442,3901,4.5
416,3902,0.5
89,3903,3.5
175,3903,4.0
327,3903,1.5
408,3903,4.0
411,3903,3.5
427,3903,4.0
12,3904,3.5
15,3904,3.5
41,3904,4.0
42,3904,4.0
51,3904,5.0
89,3904,3.0
97,3904,2.0
105,3904,0.5
106,3904,5.0
127,3904,3.5
147,3904,4.0
175,3904,4.5
206,3904,4.0
212,3904,3.5
217,3904,3.0
275,3904,5.0
284,3904,5.0
327,3904,3.0
347,3904,4.0
373,3904,4.0
386,3904,2.0
392,3904,3.5
403,3904,4.0
416,3904,2.0
432,3904,3.0
434,3904,2.5
442,3904,4.0
15,3905,4.0
41,3905,3.5
79,3905,3.5
147,3905,3.5
174,3905,4.0
178,3905,3.0
427,3905,5.0
33,3906,0.5
41,3906,4.0
127,3906,2.0
275,3906,3.0
416,3906,2.0
432,3906,3.5
12,3907,4.0
15,3907,3.5
35,3907,5.0
41,3907,3.5
79,3907,3.0
86,3907,4.0
106,3907,5.0
127,3907,4.0
145,3907,4.5
175,3907,4.0
207,3907,4.0
212,3907,3.0
217,3907,3.5
275,3907,5.0
277,3907,3.5
295,3907,5.0
299,3907,3.5
327,3907,3.5
377,3907,2.0
386,3907,3.5
392,3907,3.0
412,3907,3.5
416,3907,3.0
427,3907,4.5
432,3907,3.5
434,3907,2.5
442,3907,3.5
277,3908,2.0
327,3908,1.0
337,3908,2.5
392,3908,2.0
432,3908,3.0
9,3909,2.0
12,3909,3.5
15,3909,3.5
23,3909,5.0
27,3909,0.5
33,3909,1.5
35,3909,5.0
41,3909,4.5
44,3909,3.0
47,3909,4.0
51,3909,4.5
70,3909,3.5
75,3909,4.0
79,3909,5.0
82,3909,3.5
85,3909,4.5
89,3909,4.5
99,3909,5.0
106,3909,5.0
145,3909,3.5
147,3909,3.5
165,3909,3.0
173,3909,3.0
174,3909,4.5
175,3909,4.5
184,3909,5.0
197,3909,4.0
206,3909,5.0
212,3909,3.0
217,3909,5.0
218,3909,3.0
229,3909,3.5
239,3909,5.0
246,3909,2.0
255,3909,2.5
264,3909,3.5
275,3909,5.0
295,3909,3.5
299,3909,4.0
302,3909,4.0
327,3909,4.0
347,3909,5.0
362,3909,5.0
385,3909,5.0
386,3909,3.5
392,3909,5.0
401,3909,3.0
403,3909,5.0
411,3909,3.0
412,3909,2.0
427,3909,4.0
432,3909,4.0
434,3909,3.5
442,3909,3.0
127,3910,4.0
145,3910,4.5
147,3910,3.0
175,3910,4.5
228,3910,4.0
275,3910,3.5
299,3910,4.0
377,3910,2.0
416,3910,1.5
427,3910,5.0
432,3910,5.0
19,3911,5.0
41,3911,4.0
70,3911,5.0
127,3911,5.0
165,3911,2.0
174,3911,4.0
175,3911,4.5
217,3911,4.5
245,3911,1.5
275,3911,5.0
416,3911,3.0
427,3911,4.5
432,3911,4.0
19,3912,4.5
41,3912,4.0
70,3912,5.0
127,3912,4.5
145,3912,4.5
147,3912,4.5
174,3912,3.5
175,3912,4.5
184,3912,3.0
217,3912,4.5
245,3912,1.0
275,3912,5.0
299,3912,4.0
375,3912,4.0
378,3912,5.0
416,3912,3.0
427,3912,4.5
432,3912,5.0
434,3912,3.0
436,3912,3.5
12,3913,4.0
33,3913,1.0
41,3913,4.0
47,3913,3.5
70,3913,4.0
79,3913,4.0
89,3913,3.5
127,3913,4.5
145,3913,5.0
147,3913,4.0
174,3913,4.0
175,3913,4.5
184,3913,3.5
217,3913,3.5
218,3913,3.0
263,3913,5.0
275,3913,5.0
290,3913,4.5
299,3913,4.0
347,3913,3.0
378,3913,5.0
404,3913,4.0
416,3913,3.5
427,3913,5.0
432,3913,4.0
434,3913,3.0
436,3913,4.0
12,3914,3.0
32,3914,4.0
41,3914,4.0
103,3914,3.5
127,3914,4.5
147,3914,3.0
165,3914,2.0
175,3914,4.5
197,3914,3.0
212,3914,3.0
217,3914,4.0
275,3914,5.0
277,3914,4.0
327,3914,3.0
347,3914,3.5
386,3914,3.5
412,3914,3.5
416,3914,2.5
427,3914,5.0
432,3914,3.5
434,3914,2.5
442,3914,5.0
9,3915,2.0
15,3915,4.0
41,3915,4.5
47,3915,3.0
89,3915,4.0
127,3915,4.5
147,3915,4.0
174,3915,4.0
175,3915,4.5
178,3915,4.0
193,3915,2.0
264,3915,3.0
275,3915,5.0
299,3915,3.5
334,3915,5.0
347,3915,4.5
412,3915,2.5
416,3915,3.0
427,3915,5.0
432,3915,3.5
434,3915,2.5
442,3915,3.5
9,3916,1.0
12,3916,4.0
41,3916,4.0
145,3916,4.0
175,3916,4.0
212,3916,1.5
275,3916,3.0
327,3916,2.0
402,3916,5.0
416,3916,1.5
427,3916,4.5
432,3916,2.5
434,3916,2.5
442,3916,3.5
12,3917,3.5
41,3917,4.0
70,3917,5.0
127,3917,4.0
145,3917,4.5
147,3917,4.0
175,3917,4.5
217,3917,4.0
275,3917,5.0
299,3917,4.5
337,3917,3.0
377,3917,4.0
416,3917,4.0
427,3917,5.0
432,3917,4.0
434,3917,3.5
327,3918,2.0
79,3919,4.5
145,3920,1.0
51,3921,2.5
327,3921,3.0
64,3922,4.5
64,3923,5.0
433,3924,5.0
327,3925,2.0
391,3926,3.0
27,3927,0.5
327,3927,0.5
401,3927,2.0
64,3928,3.5
432,3928,4.0
327,3929,1.5
75,3930,5.0
246,3930,4.5
277,3931,3.0
15,3932,3.0
51,3932,2.5
79,3932,4.5
182,3932,4.5
212,3932,2.0
414,3932,3.0
64,3933,4.0
64,3934,5.0
89,3935,4.0
182,3935,3.5
327,3935,2.5
391,3935,5.0
75,3936,4.5
212,3936,3.0
362,3936,5.0
384,3936,5.0
212,3937,2.0
246,3937,4.0
299,3937,5.0
303,3937,4.5
228,3938,4.0
79,3939,4.5
299,3940,4.0
327,3941,2.0
64,3942,3.5
327,3943,2.5
337,3943,4.0
33,3944,3.0
79,3945,4.5
127,3945,4.0
386,3946,3.5
228,3947,3.5
228,3948,4.0
85,3949,4.0
327,3950,2.0
82,3951,3.5
89,3951,4.0
212,3951,3.0
327,3951,2.5
362,3951,4.0
442,3951,4.5
51,3952,4.0
89,3952,4.0
147,3952,3.0
182,3952,4.5
212,3952,3.0
375,3952,4.0
228,3953,4.5
327,3953,3.0
127,3954,4.5
228,3955,4.5
416,3955,3.5
327,3956,1.5
207,3957,1.0
79,3958,4.0
64,3959,4.5
79,3960,4.0
79,3961,4.5
27,3962,4.0
33,3962,2.5
41,3962,5.0
86,3962,5.0
89,3962,4.0
147,3962,3.5
175,3962,4.5
217,3962,3.5
228,3962,3.0
237,3962,3.0
246,3962,4.5
255,3962,4.0
298,3962,3.0
299,3962,4.0
377,3962,3.0
411,3962,3.5
434,3962,3.0
442,3962,4.5
64,3963,4.0
85,3964,3.0
41,3965,3.5
212,3965,0.5
51,3966,3.5
64,3966,2.5
79,3966,5.0
327,3966,3.0
415,3966,5.0
392,3967,3.5
327,3968,1.0
64,3969,4.0
12,3970,3.5
33,3970,3.5
85,3970,3.5
89,3970,4.0
387,3970,5.0
33,3971,2.5
434,3972,3.5
414,3973,3.5
442,3974,3.5
145,3975,4.0
228,3976,4.0
432,3977,4.0
79,3978,5.0
64,3979,5.0
275,3979,3.0
79,3980,3.0
175,3980,3.0
212,3980,2.0
264,3980,3.5
228,3981,4.5
373,3982,2.0
327,3983,0.5
442,3984,4.0
327,3985,1.5
64,3986,5.0
79,3986,2.5
85,3986,4.0
175,3986,4.5
212,3986,0.5
264,3986,2.5
327,3986,3.0
359,3986,4.0
414,3986,3.0
415,3986,3.5
432,3987,3.5
434,3987,2.0
6,3988,3.5
327,3988,2.5
75,3989,5.0
327,3990,1.0
327,3991,3.5
79,3992,2.5
327,3992,2.0
434,3993,2.5
207,3994,1.5
327,3994,2.0
442,3994,3.0
442,3995,3.0
442,3996,3.5
373,3997,4.0
327,3998,2.0
79,3999,3.0
247,3999,4.5
145,4000,4.0
15,4001,3.0
327,4001,1.5
392,4001,3.0
64,4002,4.0
89,4003,3.0
207,4003,3.5
255,4003,2.0
275,4003,3.0
416,4003,0.5
433,4003,5.0
64,4004,4.5
284,4004,5.0
434,4004,2.5
64,4005,2.0
79,4005,4.5
85,4005,3.5
182,4005,3.5
218,4005,3.0
392,4005,4.0
412,4005,1.0
427,4005,4.5
207,4006,2.0
327,4006,3.0
411,4006,2.0
416,4006,2.5
85,4007,4.0
106,4008,0.5
255,4008,1.0
275,4008,3.0
277,4008,3.5
392,4008,4.0
442,4008,4.5
277,4009,3.0
442,4010,4.5
284,4011,4.0
75,4012,5.0
75,4013,4.5
51,4014,3.5
64,4014,2.5
79,4014,5.0
212,4014,1.5
217,4014,3.5
264,4014,3.0
327,4014,2.0
415,4014,4.0
85,4015,4.5
64,4016,5.0
64,4017,5.0
75,4018,5.0
64,4019,3.0
327,4020,2.0
182,4021,3.5
380,4021,2.5
85,4022,4.0
277,4022,3.5
327,4022,1.5
1,4023,5.0
364,4024,3.0
89,4025,3.0
217,4026,4.0
64,4027,3.5
79,4027,4.0
89,4028,4.5
73,4029,1.0
182,4029,4.0
212,4029,0.5
295,4029,2.5
327,4029,2.0
392,4029,4.5
442,4029,3.0
64,4030,5.0
15,4031,2.5
85,4031,3.5
327,4031,1.5
392,4031,3.5
327,4032,5.0
416,4033,1.0
64,4034,4.5
442,4034,2.0
30,4035,2.5
434,4035,1.0
432,4036,3.5
327,4037,1.0
327,4038,2.0
64,4039,4.5
64,4040,3.5
327,4041,1.5
18,4042,4.0
414,4042,3.5
217,4043,2.5
327,4043,1.5
362,4043,1.0
392,4043,2.5
64,4044,4.5
264,4044,1.5
264,4045,3.0
227,4046,4.0
327,4047,1.5
89,4048,3.5
327,4049,2.0
327,4050,2.0
327,4051,1.5
15,4052,3.0
79,4052,3.5
217,4052,3.5
218,4052,4.0
327,4052,3.0
373,4052,5.0
386,4052,2.5
392,4052,2.5
425,4052,4.0
327,4053,1.0
432,4054,4.0
89,4055,3.5
212,4055,3.0
228,4055,3.5
235,4055,5.0
299,4055,4.5
411,4055,4.0
442,4055,4.5
105,4056,3.0
327,4057,2.0
327,4058,1.5
228,4059,4.5
442,4059,4.0
442,4060,3.5
64,4061,4.5
64,4062,5.0
327,4063,2.5
75,4064,5.0
75,4065,5.0
9,4066,4.0
12,4066,4.5
18,4066,4.0
35,4066,5.0
47,4066,5.0
70,4066,4.5
86,4066,4.0
89,4066,4.0
136,4066,4.5
145,4066,4.5
147,4066,4.0
160,4066,4.5
173,4066,4.0
175,4066,4.0
182,4066,4.5
197,4066,3.0
200,4066,4.0
212,4066,3.5
217,4066,3.0
235,4066,4.0
237,4066,3.5
239,4066,4.0
246,4066,4.5
255,4066,5.0
264,4066,3.5
289,4066,4.0
295,4066,4.0
299,4066,5.0
327,4066,4.0
362,4066,5.0
375,4066,4.0
377,4066,4.0
385,4066,3.5
386,4066,4.0
387,4066,4.5
392,4066,3.0
403,4066,4.0
404,4066,4.5
409,4066,3.5
411,4066,4.0
412,4066,3.5
416,4066,3.0
423,4066,4.0
424,4066,4.0
427,4066,2.5
432,4066,4.0
434,4066,3.5
442,4066,3.5
327,4067,1.5
33,4068,2.5
75,4068,4.0
86,4068,4.0
89,4068,4.0
212,4068,4.0
228,4068,3.0
416,4068,4.5
75,4069,4.5
165,4070,3.0
217,4070,3.0
228,4070,4.0
337,4070,4.0
416,4071,0.5
386,4072,3.0
64,4073,4.5
15,4074,3.5
35,4074,4.5
51,4074,4.0
79,4074,5.0
86,4074,3.5
175,4074,4.0
182,4074,3.0
212,4074,1.0
217,4074,3.5
218,4074,5.0
264,4074,3.0
327,4074,3.0
362,4074,4.0
414,4074,4.5
415,4074,3.5
442,4074,4.0
15,4075,2.5
18,4075,2.5
51,4075,3.5
79,4075,3.0
89,4075,4.0
212,4075,0.5
327,4075,4.0
382,4075,4.0
414,4075,4.5
442,4075,3.5
275,4076,3.0
212,4077,0.5
392,4078,2.0
212,4079,2.0
228,4080,5.0
212,4081,2.0
64,4082,5.0
9,4083,4.5
12,4083,3.5
15,4083,4.0
18,4083,4.0
35,4083,5.0
42,4083,5.0
51,4083,4.0
70,4083,2.0
73,4083,3.5
75,4083,4.0
79,4083,2.5
85,4083,4.0
99,4083,4.5
103,4083,4.0
105,4083,2.0
160,4083,4.5
165,4083,4.5
170,4083,3.5
173,4083,4.0
175,4083,4.5
178,4083,5.0
193,4083,2.5
206,4083,1.0
217,4083,2.0
218,4083,4.0
228,4083,4.5
237,4083,3.0
246,4083,5.0
247,4083,4.0
275,4083,5.0
290,4083,4.0
299,4083,4.5
327,4083,4.0
386,4083,4.0
392,4083,3.5
411,4083,3.5
412,4083,3.0
414,4083,4.0
416,4083,2.0
427,4083,5.0
432,4083,4.5
436,4083,5.0
442,4083,3.5
327,4084,3.5
79,4085,2.5
73,4086,5.0
228,4086,4.0
327,4086,4.0
15,4087,3.5
41,4087,3.5
174,4087,3.5
175,4087,4.0
207,4087,4.0
255,4087,4.0
347,4087,4.0
416,4087,1.5
427,4087,5.0
442,4087,4.0
79,4088,4.0
247,4088,3.0
264,4088,3.0
277,4088,2.0
327,4088,2.5
416,4088,1.0
33,4089,2.0
41,4089,4.0
47,4089,4.0
70,4089,2.5
89,4089,3.5
145,4089,4.5
147,4089,4.5
228,4089,4.5
255,4089,4.0
275,4089,4.0
277,4089,4.0
380,4089,3.5
404,4089,3.0
432,4089,3.5
387,4090,4.0
416,4091,3.0
79,4092,2.5
89,4092,3.5
218,4092,3.5
264,4092,2.5
277,4092,3.5
416,4092,1.5
427,4092,4.5
33,4093,3.0
434,4093,3.5
41,4094,3.5
327,4094,2.0
85,4095,4.5
277,4095,3.5
392,4095,2.0
442,4096,3.5
15,4097,3.5
41,4097,4.0
79,4097,4.0
127,4097,2.5
264,4097,4.0
275,4097,3.0
299,4097,2.0
327,4097,3.0
386,4097,3.0
416,4097,0.5
432,4097,3.0
442,4097,2.5
89,4098,2.5
175,4098,3.0
212,4098,2.5
327,4098,1.5
12,4099,3.5
41,4099,2.5
175,4099,4.0
237,4099,3.5
255,4099,4.0
264,4099,2.5
275,4099,4.0
327,4099,2.5
404,4099,4.5
412,4099,3.5
416,4099,2.5
427,4099,4.0
432,4099,4.5
434,4099,3.0
442,4099,3.5
64,4100,4.5
434,4101,3.5
15,4102,0.5
79,4102,2.0
85,4102,3.0
147,4102,2.0
212,4102,1.5
217,4102,4.0
264,4102,5.0
327,4102,4.0
415,4102,3.0
392,4103,3.0
15,4104,4.5
27,4104,3.0
33,4104,1.0
64,4104,4.5
79,4104,3.5
85,4104,4.0
89,4104,3.0
145,4104,4.0
175,4104,3.5
182,4104,4.5
247,4104,4.0
264,4104,1.5
327,4104,2.5
414,4104,3.5
416,4104,0.5
15,4105,3.0
218,4105,4.5
416,4105,1.0
442,4105,3.5
33,4106,2.0
79,4106,2.5
411,4106,3.0
6,4107,5.0
15,4107,4.0
33,4107,2.0
41,4107,4.5
212,4107,2.5
217,4107,3.0
247,4107,4.5
275,4107,4.0
295,4107,4.0
303,4107,0.5
327,4107,3.0
380,4107,1.0
404,4107,4.5
411,4107,2.5
412,4107,2.5
416,4107,1.0
442,4107,3.5
33,4108,1.0
327,4108,1.0
64,4109,5.0
64,4110,5.0
64,4111,5.0
79,4112,1.5
212,4113,3.5
434,4113,4.0
79,4114,3.5
64,4115,5.0
79,4116,2.0
295,4117,4.5
427,4118,5.0
85,4119,3.5
127,4119,5.0
246,4119,3.0
327,4119,3.0
362,4119,4.5
434,4119,3.5
33,4120,2.5
79,4121,4.0
85,4121,5.0
264,4121,3.5
327,4121,1.5
415,4121,4.0
442,4121,2.5
416,4122,2.0
442,4122,4.0
327,4123,1.5
327,4124,1.0
85,4125,3.5
327,4125,1.0
327,4126,2.0
327,4127,1.5
327,4128,1.5
327,4129,2.5
64,4130,5.0
373,4131,2.5
373,4132,3.5
327,4133,1.5
27,4134,0.5
33,4134,1.5
41,4134,4.0
89,4134,2.5
127,4134,2.0
173,4134,2.5
217,4134,2.0
229,4134,4.5
275,4134,2.0
327,4134,2.0
377,4134,2.5
392,4134,1.5
412,4134,2.0
416,4134,1.5
432,4134,3.0
442,4134,3.5
165,4135,2.0
30,4136,3.5
228,4136,4.0
303,4136,4.0
386,4136,2.5
434,4137,2.0
6,4138,4.0
33,4139,2.0
41,4139,3.0
89,4139,3.5
175,4139,4.5
178,4139,3.5
229,4139,3.5
277,4139,4.0
299,4139,4.0
327,4139,3.0
380,4139,5.0
442,4139,4.0
275,4140,4.0
15,4141,3.5
27,4141,2.0
51,4141,2.5
75,4141,4.0
85,4141,4.5
89,4141,4.0
147,4141,3.5
175,4141,4.5
212,4141,2.0
228,4141,3.0
295,4141,5.0
327,4141,2.0
392,4141,3.5
412,4141,4.0
415,4141,3.5
416,4141,3.0
432,4141,4.5
442,4141,3.5
15,4142,0.5
51,4143,4.0
175,4143,4.0
33,4144,2.5
327,4144,3.5
85,4145,5.0
217,4145,3.0
264,4145,1.5
327,4145,3.5
442,4145,3.5
105,4146,3.5
327,4147,1.5
442,4148,1.5
442,4149,5.0
434,4150,3.0
212,4151,0.5
228,4152,5.0
327,4153,2.0
434,4154,2.5
64,4155,4.5
12,4156,3.5
18,4156,3.0
27,4156,4.0
30,4156,0.5
32,4156,4.5
33,4156,2.5
41,4156,4.0
47,4156,3.0
85,4156,4.0
86,4156,5.0
89,4156,3.0
99,4156,4.0
173,4156,5.0
175,4156,5.0
197,4156,5.0
200,4156,4.5
212,4156,3.0
217,4156,3.0
229,4156,4.5
235,4156,5.0
246,4156,4.0
255,4156,5.0
299,4156,5.0
327,4156,3.5
347,4156,4.0
362,4156,5.0
375,4156,5.0
411,4156,2.5
412,4156,3.5
416,4156,3.0
442,4156,4.5
327,4157,3.0
442,4158,3.0
64,4159,5.0
15,4160,0.5
73,4160,3.5
85,4160,4.0
212,4160,2.0
327,4160,3.0
362,4160,4.0
33,4161,3.0
212,4161,2.0
217,4161,3.5
299,4161,4.5
337,4161,3.5
362,4161,4.0
411,4161,4.0
416,4161,3.5
432,4161,3.5
434,4161,3.0
442,4161,4.5
442,4162,3.0
15,4163,0.5
327,4163,2.0
414,4164,3.5
89,4165,3.5
434,4165,3.0
327,4166,1.5
434,4167,2.5
15,4168,2.5
327,4168,2.0
218,4169,2.0
6,4170,5.0
27,4170,3.5
41,4170,4.0
51,4170,4.0
79,4170,4.5
111,4170,4.5
212,4170,1.0
217,4170,4.0
218,4170,3.0
327,4170,2.5
359,4170,4.0
382,4170,4.0
415,4170,3.5
228,4171,4.5
30,4172,2.5
105,4172,4.5
197,4172,3.5
212,4172,2.0
299,4172,4.5
303,4172,4.5
416,4172,3.0
442,4172,4.0
327,4173,2.0
30,4174,1.0
275,4174,3.5
362,4174,5.0
442,4174,3.5
442,4175,4.0
12,4176,4.0
15,4177,3.0
145,4178,4.5
275,4178,4.0
380,4178,3.0
386,4178,4.5
64,4179,4.5
362,4180,3.5
327,4181,1.5
64,4182,4.0
217,4183,5.0
64,4184,3.5
85,4184,1.5
175,4184,3.0
212,4184,0.5
264,4184,3.5
415,4184,4.0
30,4185,4.0
73,4185,4.5
79,4185,4.5
147,4185,3.5
175,4185,4.0
299,4185,4.0
362,4185,5.0
182,4186,4.0
327,4186,3.0
228,4187,3.5
228,4188,4.5
327,4189,2.0
33,4190,2.5
89,4190,3.5
299,4190,4.5
327,4190,3.0
337,4190,2.5
85,4191,4.5
327,4191,2.0
432,4192,2.5
89,4193,4.0
442,4193,3.5
327,4194,2.5
64,4195,4.0
64,4196,2.5
89,4196,4.0
275,4196,4.0
64,4197,3.5
416,4198,0.5
12,4199,4.0
212,4199,3.0
82,4200,5.0
246,4201,4.0
432,4201,3.5
442,4202,3.5
436,4203,4.0
411,4204,4.0
416,4204,3.0
434,4204,3.0
246,4205,3.0
416,4205,3.0
64,4206,5.0
377,4207,0.5
403,4208,3.0
33,4209,1.5
177,4210,5.0
386,4210,4.5
64,4211,4.5
41,4212,4.0
89,4212,4.0
264,4212,1.5
327,4212,3.0
442,4213,3.0
277,4214,3.5
327,4214,2.0
89,4215,2.5
442,4215,3.5
79,4216,4.5
89,4216,4.0
175,4216,3.5
264,4216,5.0
327,4217,2.0
64,4218,5.0
33,4219,2.0
217,4219,3.0
235,4219,4.0
246,4219,4.0
327,4219,3.0
416,4219,2.5
89,4220,4.5
228,4220,3.5
12,4221,4.5
47,4221,4.5
85,4221,4.5
105,4221,3.5
127,4221,4.5
136,4221,5.0
173,4221,5.0
175,4221,4.5
217,4221,3.0
235,4221,4.5
299,4221,5.0
337,4221,4.5
362,4221,5.0
377,4221,4.0
386,4221,3.5
416,4221,2.5
432,4221,4.0
434,4221,3.5
442,4221,3.5
416,4222,2.5
89,4223,4.5
299,4223,3.0
15,4224,2.5
212,4224,1.5
327,4224,2.0
64,4225,4.5
411,4226,3.0
442,4227,4.0
33,4228,1.0
64,4229,4.5
33,4230,2.5
33,4231,2.0
218,4231,3.5
327,4231,2.5
386,4231,3.5
327,4232,1.5
64,4233,5.0
15,4234,1.5
434,4234,3.0
327,4235,1.5
327,4236,2.5
415,4236,3.5
41,4237,3.5
89,4237,3.5
127,4237,2.5
147,4237,4.0
175,4237,4.5
178,4237,4.0
228,4237,3.5
275,4237,3.0
299,4237,4.5
337,4237,2.0
416,4237,1.5
432,4237,4.5
434,4237,2.0
175,4238,2.5
175,4239,3.0
416,4239,4.5
9,4240,3.0
15,4240,4.0
217,4240,4.0
246,4240,4.0
299,4240,4.0
327,4240,3.5
416,4240,1.0
442,4240,4.0
87,4241,4.0
327,4242,1.5
75,4243,5.0
228,4244,4.0
64,4245,5.0
33,4246,2.0
79,4246,1.5
197,4246,3.0
228,4246,4.0
327,4246,3.0
337,4246,1.5
411,4246,3.5
442,4246,4.0
228,4247,4.5
33,4248,1.0
105,4248,3.0
217,4248,4.5
12,4249,4.0
64,4250,3.0
327,4251,2.0
380,4252,0.5
228,4253,4.5
434,4254,2.0
79,4255,4.0
327,4256,2.5
416,4256,1.5
327,4257,1.5
327,4258,2.0
392,4259,4.5
86,4260,4.5
442,4260,4.5
228,4261,2.5
327,4262,3.0
12,4263,3.5
217,4264,4.0
64,4265,3.5
30,4266,3.5
327,4266,2.5
416,4266,1.5
264,4267,1.5
175,4268,3.0
442,4269,4.0
30,4270,3.5
147,4270,3.5
235,4270,3.5
264,4270,3.0
337,4270,4.5
362,4270,5.0
412,4270,3.5
416,4270,3.5
145,4271,5.0
386,4272,4.0
64,4273,5.0
327,4274,2.0
327,4275,2.0
228,4276,4.0
89,4277,3.0
75,4278,4.0
145,4279,4.5
275,4279,3.0
145,4280,4.5
174,4280,5.0
275,4280,3.0
145,4281,4.5
275,4281,5.0
145,4282,4.5
275,4282,3.0
380,4282,1.0
386,4282,3.5
145,4283,4.5
275,4283,3.0
380,4283,1.0
386,4283,3.0
145,4284,4.5
174,4284,5.0
275,4284,4.0
145,4285,4.5
174,4285,4.5
275,4285,3.0
386,4285,4.0
64,4286,5.0
442,4287,3.5
264,4288,3.5
327,4288,1.5
411,4289,2.5
228,4290,4.5
442,4290,3.0
327,4291,3.0
327,4292,3.0
12,4293,4.0
30,4293,3.0
33,4293,3.0
73,4293,5.0
79,4293,5.0
85,4293,5.0
89,4293,3.5
127,4293,5.0
175,4293,4.5
193,4293,4.5
197,4293,3.5
217,4293,3.0
228,4293,4.5
237,4293,4.0
246,4293,4.5
264,4293,2.5
275,4293,3.0
299,4293,5.0
337,4293,3.5
362,4293,5.0
377,4293,4.0
411,4293,4.5
415,4293,3.5
416,4293,3.0
434,4293,3.0
442,4293,4.0
64,4294,4.5
79,4295,3.0
86,4295,3.5
386,4296,3.5
217,4297,5.0
275,4297,4.0
15,4298,2.0
327,4299,2.0
64,4300,4.0
411,4301,4.0
416,4301,5.0
175,4302,3.0
277,4302,2.5
327,4302,2.0
79,4303,4.5
89,4303,3.0
218,4303,2.5
327,4303,2.5
127,4304,4.0
442,4305,3.5
89,4306,4.0
89,4307,4.0
64,4308,5.0
64,4309,1.5
79,4309,4.0
175,4309,3.5
212,4309,0.5
264,4309,2.5
415,4309,4.0
51,4310,2.0
79,4310,4.0
89,4310,3.0
212,4310,0.5
264,4310,2.0
327,4310,2.0
425,4310,4.0
15,4311,1.5
33,4312,2.0
64,4312,4.0
327,4312,3.0
412,4312,3.5
416,4312,2.0
427,4312,5.0
432,4312,4.0
442,4312,3.5
64,4313,5.0
64,4314,5.0
327,4315,2.5
327,4316,2.0
89,4317,4.5
89,4318,2.0
416,4319,2.0
327,4320,3.0
442,4320,3.0
12,4321,4.0
27,4321,1.0
41,4321,5.0
75,4321,5.0
79,4321,4.5
147,4321,3.0
